Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
16.8205475606117,41.5492257466718,0.514884274997389,14.9214791521046,986.518473253205,no rain
19.2713199804472,62.0379343150737,7.75536284043613,,998.290773264793,no rain
14.926357004641,90.6090631885023,8.88334875424237,10.4748548277672,998.458096149904,no rain
21.4963970939002,79.1054166487415,10.1221338833071,15.2546806580317,1029.5395995736,no rain
11.1153075313529,89.2432090653611,5.11906785590129,58.8889285823746,983.613630304346,rain
29.9948971142655,45.9937158971506,8.38132382760714,39.6101515601395,1004.14867992545,no rain
11.9239111746658,81.1319247185936,15.745968531768,42.3692125621708,1009.84610487767,no rain
22.9708787207882,94.2968639877242,5.42532813368329,50.8131451753499,985.130495773213,rain
17.6702524886299,49.6991279950073,16.2650152394341,66.0727911996605,1012.08810767906,no rain
24.4385737207844,78.345748051383,0.25151701747238,49.9329474420478,1017.19854081565,no rain
33.9858335208356,58.0460188182898,2.85597733816221,34.1772388977182,1047.95729871386,no rain
26.1392561114001,50.3158651611246,18.5060134834995,19.2808474722137,1041.14627265851,no rain
10.8840608938873,97.8736428128045,9.40799858441826,46.4473137445805,1045.13872320733,no rain
20.7600609877015,54.4043260977805,1.01595279806957,37.5553028454406,998.951097781848,no rain
22.7504213079563,37.5494776882481,12.2088650525546,81.544524183905,990.511706787459,no rain
23.4044373675863,57.2012446734235,9.12014081595173,1.52971854874303,1024.69446548076,no rain
27.0348127650959,61.3374803671988,1.77175337603604,57.0397787113972,994.106741863764,no rain
16.9399024432942,82.6547577849467,6.95924986297726,61.8459264984159,1021.0537460388,rain
13.221514136658,96.4939986862902,12.28852168708,98.7896544078888,993.700738427894,rain
19.8168919136774,87.1939888655949,12.5541708912424,88.5364217460648,984.56008185358,rain
33.9101430698987,95.1658917878574,17.7380605921152,51.7567272525652,1011.42469386908,no rain
14.6782722937711,63.2542090982452,9.8501217876618,28.8515452621713,1024.55148632633,no rain
32.5995988732059,80.3521597765504,2.09475587882161,1.01849991117317,986.589426602669,no rain
23.5951487519332,51.6334709508682,2.27106214146846,24.0780778463254,1018.48026313437,no rain
21.4227855411441,34.8710975963313,8.33606613461447,84.7435388820157,1010.57844199424,no rain
32.0510352557472,55.5831467728195,3.70642277459163,97.3256241931846,997.866932478201,no rain
21.4650990442146,78.8540659829808,18.4190766562709,70.1054241685119,992.031451817809,rain
28.1041909152886,49.2235477173631,4.24156485377566,60.3854208197676,996.402816477009,no rain
19.9756330425776,90.2984126949065,7.52739513187534,60.6234131590894,1042.76280813429,rain
32.6011098225239,85.3540994988031,10.2476376480504,64.9907629136807,982.230931514589,no rain
27.2506255047807,43.5829784429222,6.60804474764975,0.178911864663933,990.323915505598,no rain
27.4905513562629,53.1585733743565,13.2919253243557,36.9958403835056,1016.2718909001,no rain
18.193010038928,87.7711832284364,12.1051111199042,32.9278822115067,1027.78486412603,no rain
28.9194660684222,47.075645265791,18.7873538957617,97.7933189105249,1008.72237805688,no rain
25.9015263861785,53.2121501966991,16.6391812109426,0.0726699028065658,996.825048318993,no rain
16.0005068344927,54.0146852696161,12.0592337721749,73.6344716976644,999.204320098849,no rain
14.0134705621314,86.0729419478037,8.93423425294476,40.5286911723989,1025.45790294115,no rain
29.9097868629333,32.5921185923512,12.2954937450142,6.47603745344277,1029.90312722253,no rain
33.9791650758806,35.165088818499,12.4613199916819,36.0952860793731,1047.91999498091,no rain
21.4534706815011,70.4916083714056,5.39155199872018,12.7848810169042,1029.2455466651,no rain
24.7746041330921,57.7978393697247,3.56035170912424,3.73599635061406,1009.53408259118,no rain
31.4430661048389,74.3019723727495,10.3801510755593,68.3453062288604,997.187766091479,no rain
21.4305863338464,48.6522893325568,6.14526261010928,2.46845740460655,1017.42471365543,no rain
33.7968619208184,93.6707874237092,7.70460893384366,1.1964104010369,1030.85963338847,no rain
24.3937790511218,83.2659321022119,0.0332724735402068,42.5984024516158,988.161441483641,no rain
30.5191780175329,34.7422354385277,13.6335595569565,13.0565349900599,984.186643652332,no rain
32.7210929603185,84.8733834099524,1.1603091433348,44.612761542968,995.691077146939,no rain
30.3880954692142,97.8707660618576,14.7094293640389,36.6034317914147,1009.3473124137,no rain
13.9853615862239,95.9704934411231,4.15919716145318,10.2277353039492,1026.70220921808,no rain
25.7224609765425,81.4838658617813,3.29529806310009,63.9707175989713,980.640053892412,no rain
19.9608564654919,38.6515627436851,12.0111245233248,64.9722186298576,1017.69893883616,no rain
11.5678238005836,70.3253736088318,19.6694587600968,64.467790338247,1000.361227236,rain
20.6008062972461,49.8962910188342,8.44139180331064,86.4630010061387,1003.45108529238,no rain
16.4671016722352,97.9149060545373,17.3863820412854,0.677374074244819,1010.32609621029,no rain
31.2259577107128,80.2240007753127,1.23681751192632,2.77350209781416,1012.20173536274,no rain
10.8326156636674,72.7535912851193,10.1733651486931,52.3165285982122,1008.12463833043,rain
33.9745680465868,78.6561629823308,13.6353172850328,46.6015528041662,986.117515834426,no rain
18.8842212117982,60.6585390376776,7.50778437980465,99.0567475300068,991.140059706671,no rain
18.9176722600636,56.0915726006325,2.58939044903586,35.7536069649185,1014.53515587892,no rain
10.4082125670927,95.5059705607975,0.308128916538117,38.910419437636,1007.05897480035,no rain
14.6308081309046,53.2348994354881,7.73484672175194,83.570636924028,1049.769117451,no rain
20.0314875200902,32.9005292212904,14.8547693428835,62.3092178363906,1033.87336526508,no rain
33.2322854325679,58.058810790812,19.8110346765841,7.10751209983686,1020.79958876638,no rain
12.4903732555318,85.3238246835171,9.26145247382222,5.76592948417846,1018.34845407028,no rain
33.632538336977,75.3927850634244,5.89834354943401,52.8551802987396,983.499719398757,no rain
31.7372132636658,97.3519542834512,6.93333682089224,39.6772351826147,1027.37120730677,no rain
21.3540599226888,37.4341307333396,1.83862158396376,73.5431331350169,1019.58011225285,no rain
18.1675220442065,93.8082411560568,9.00226464527506,62.8062184577029,1016.11301097216,rain
15.8186032319764,55.8194435739843,12.5425724609792,0.030653721113727,1033.65112762152,no rain
25.3616176619219,63.1801809795339,12.4715482447416,1.68776573291023,1034.80932785136,no rain
10.8268647868876,59.9937508142464,0.255380550258166,83.971448652535,995.168345673021,no rain
10.3901516111707,38.1516596764709,12.6746392908203,16.4585180123812,992.92544513763,no rain
20.7198930624559,47.3457519007632,13.3137285731677,56.9595517618995,1026.17665756506,no rain
11.701851849368,81.9590098460854,10.040490568002,94.0496809762899,1003.15616444754,rain
16.2985247061523,31.6105279291987,18.8975859884062,96.660664448826,1011.83454072018,no rain
15.5290228836521,39.3721442070392,5.16089488325236,84.4252736070126,983.106412868913,no rain
16.3297798430713,31.7647118153945,17.0383181730427,88.8923250964564,1009.60572588593,no rain
13.2763807803814,90.0171640126484,3.48443127624112,90.5058750295315,1045.92942792427,rain
10.3009055724414,73.2127379447246,5.23910348922484,7.65558098073758,1028.13680173045,no rain
12.8871074284687,41.8950063482991,4.09797550143656,85.7242821069711,1037.35838483923,no rain
25.4620064878187,83.8140556137628,17.7063899272179,41.5732127237751,1023.92673000061,no rain
34.3564053204513,97.6760418216088,15.8705135894965,4.26656543724154,1020.95758872128,no rain
34.7586250390224,95.4192262171013,9.00967550214898,53.3171100125605,1047.95984682385,no rain
20.2263523843265,94.5083283468516,7.56046143804469,11.6704045551746,1014.2799714807,no rain
14.0738606511651,30.546715078402,0.258025795058099,7.9114470687941,1035.32113741026,no rain
25.9690439341632,71.2309442289695,14.0387917707421,46.7578818612502,996.198767278742,no rain
22.2576336637184,47.9642831647321,19.2987625052913,31.4768985755239,987.137279422711,no rain
34.7352444321108,69.5253050016901,15.5703864722895,88.1317680593852,992.692889445961,no rain
11.6326051787945,52.2621202412388,4.66153252437454,31.5590843456678,1003.96128818105,no rain
29.5808609578453,40.7566579940829,5.29004062820338,82.2576301171341,1012.24779988731,no rain
17.2099624332873,61.1145606350843,8.45605730957531,0.489121478327503,1042.2570926225,no rain
16.0354655019144,64.6567429023461,8.15463366286543,94.9208534775327,1021.48378718775,no rain
26.5626142883169,99.2835854793337,4.64675362936155,5.4329024619212,1024.98270649307,no rain
16.1515796247741,32.9671518896978,15.8323557558911,26.2883354603049,1006.9464332761,no rain
26.6464779389797,51.0808639228094,15.7217139976832,2.48865693540635,1026.87339570355,no rain
22.9327129300572,89.6325691561826,14.1294166955363,95.9354938107378,1008.28811620406,rain
20.6022247108962,76.178684868823,0.0992120313816081,5.16851183134666,1022.5648380559,no rain
23.8671952165355,87.8678122292127,18.3475659680027,34.9003041586872,1017.50670033448,no rain
17.1762879979907,76.2203642991844,6.75116210212389,66.3840298414289,1001.55345794382,rain
27.6643676568245,83.1675416402293,0.576375106913503,32.2015796610911,985.852173557421,no rain
20.3714217333391,64.504522499794,12.7483806843336,0.748674057562326,988.582274476948,no rain
19.0136390121473,44.3414385028318,14.7519859033575,24.0572533048673,1020.24339520896,no rain
30.7164228638934,86.700270258604,13.4192202924903,71.4692646668618,985.117799961194,no rain
33.1241727988298,69.7474458264778,7.81832496260622,37.8278427821212,1011.71388979915,no rain
11.1501827721824,39.7653635650781,17.2233200103378,82.0285338132806,1042.93426562794,no rain
15.8156748207441,86.3425818809606,7.13017020777194,73.8979971363975,1020.78473517796,rain
18.7129842373141,97.1010137253805,10.7651649997394,58.598657389662,1048.3664071537,rain
30.3741619842562,54.2314710839926,18.435130787908,9.44753251493731,1000.15165760058,no rain
34.6372856910824,50.5458576460511,14.5579064344865,98.1999409290457,1025.4939403435,no rain
34.2242926167588,35.7242624745296,1.89336645818135,52.0672856897688,1045.43284269168,no rain
32.6237086387482,76.5143858514591,15.5427728162095,26.0179284890805,1004.45829768587,no rain
17.4139066266008,97.1273132947548,18.0338196708515,60.2134638525865,1017.35063832837,rain
34.8002810853619,39.5194882994125,16.507765664323,70.6779819605485,1039.30249297951,no rain
16.2355010264113,63.9611741923521,9.53530571014362,46.7504498347385,1003.19342794707,no rain
12.6476538720558,36.8766729257274,16.5029558257052,64.18309829053,980.626747604351,no rain
33.7738152763849,32.3876932596871,1.51258181933634,10.8040118174745,1049.31578629109,no rain
15.8355063867024,76.5150735467352,5.08453223651538,87.4065551081731,1008.42858036133,rain
27.2442066269438,90.7381022740449,17.3373379210972,68.0725131380443,987.663249808147,no rain
11.4589089745147,53.6299375288221,0.827756224147616,77.298696037293,1031.52192271744,no rain
28.2677274781869,91.303562208707,7.96108038340434,11.3735060275717,1002.75416470661,no rain
32.043005308346,38.1937169405722,17.2093977151287,51.9302682597063,991.791971164646,no rain
16.8109223866491,46.6572477342233,8.91709537664934,69.2594780540971,988.294336147771,no rain
19.4764224019357,93.1124708834703,1.69241537508005,52.2282849512023,1028.83015304183,rain
19.3574045830229,65.5956925583469,9.18225046453431,9.92089945598666,1049.52835503207,no rain
28.7197064385033,72.5734668657917,14.6443186537462,6.06591913506172,1007.43402775535,no rain
15.945181063476,32.6612762779756,6.32783948368054,61.6016235656103,1033.46170257746,no rain
14.2963274761911,38.9872937103522,18.1306183714281,79.689126295993,1025.79682240027,no rain
21.2322912171935,33.9053568750597,18.8159280211001,99.6629040896845,1009.46730565555,no rain
17.611710184433,93.3500517964769,3.35531161628782,56.8217477550711,983.425375842332,rain
30.9797280564663,39.4356474709663,1.86772876325748,22.9497347166713,1008.66002680608,no rain
15.943545650391,89.4770978626128,5.98713606693448,40.50765638369,982.048597876706,no rain
22.5597364372315,54.5724289560717,9.38085294658447,10.6639649791778,1046.65691507705,no rain
33.5645899924483,86.0418247456046,3.14028143590843,41.3870668976351,1008.65717456345,no rain
25.8499424436165,55.5530483219723,4.83136626190312,84.0167279946923,1020.54681311303,no rain
31.6822351365616,48.7378827785014,18.665975065642,39.0199711891425,1045.85144160465,no rain
33.5052422338692,36.556249083234,14.2976004298992,5.17335758093763,1020.32172303916,no rain
28.7691215471588,49.6494613401894,11.9589198927266,16.591142079604,992.063024950457,no rain
27.4893765056188,63.0035801702096,14.159114344417,66.9677702832044,1046.61295052067,no rain
34.1991391651057,87.2256159227757,0.0545173801899646,69.1225514694921,993.155790927258,no rain
34.860019741192,61.6760468338089,2.91042733913759,19.804174958289,988.970230046372,no rain
21.295542066744,98.0004902456332,13.8350044866642,81.0141542177507,1005.37160064278,rain
11.7717444546052,67.9143107598376,14.2993699583421,28.0855631887313,1010.43955852179,no rain
17.319850786013,31.746194086801,17.0594584339645,55.5715233610825,1048.4160754275,no rain
13.8088676421933,59.0757110133891,11.7110045695242,30.7705642230766,1018.78384392708,no rain
20.4371593699003,78.222937517056,11.1450008793199,69.3117019138877,1036.4088421082,rain
31.5579636708976,87.987268675251,5.52354012555321,34.0635344721968,1000.37394571651,no rain
11.2172573993882,34.104034121864,15.132811920383,12.0524103078164,1036.5049980998,no rain
16.3410631064206,44.0119477085398,2.06656627617704,85.4562295846383,1029.24528861908,no rain
21.1533878164801,73.6048704046193,4.79353776081477,66.8147788108208,1019.54633653006,rain
12.6156972185619,38.0284767812833,0.00981927600086863,2.57911634895686,987.347265413272,no rain
18.7118997258374,72.234331653934,10.0547583360228,54.0159557107785,984.622968285735,rain
28.5024381404421,51.5575983954495,5.26871910393417,15.3803186950172,1006.87870424077,no rain
27.0128620285706,60.0626609608254,1.56134944999747,51.1220136746663,1044.76763266206,no rain
25.5596107141501,52.0606052411835,17.6176290715773,77.125255937295,995.838432058482,no rain
27.7632100680586,34.9121497505433,3.97329969671145,41.3053616065061,1009.55685235436,no rain
15.1230921739925,65.0531127045373,11.3463957715224,59.68648886859,1024.91814570402,no rain
18.5424528716183,97.4519611076421,5.42930860539989,54.6438929059197,1014.76913014948,rain
26.9060620569366,72.8248343712089,11.949991513223,57.7605859758019,981.756716780886,no rain
31.9808690757832,51.0022310131988,13.0859326739578,47.8117134510658,1028.67005533367,no rain
23.5919513457024,96.9304883886813,14.5118258362195,16.7031964858445,1044.28853721588,no rain
17.0674912736384,57.2466076366559,5.91452157376701,24.1614269512959,1021.97860087284,no rain
10.7558814501496,78.8262413708191,0.945102367949122,89.404934661695,1020.62888782152,rain
27.7584207243553,74.3878963445711,17.1454329589343,73.8206487359696,1038.47087691517,no rain
10.197102587711,96.7037593627196,19.3858757373802,98.2865838556537,1038.2986882543,rain
19.3169767455249,94.0221886146386,17.7244943756297,5.41300762443897,993.072956943832,no rain
23.2634303640695,40.3602839445022,1.65220097327188,31.6572104520313,1009.56094030028,no rain
33.0527865441798,35.9980112310596,15.7027238964508,95.9287690530532,1037.34888474118,no rain
12.2373636258225,86.6749629459181,9.72006929211399,43.9378810906671,1031.43837768016,no rain
20.1485580492071,93.3460249307776,12.6424267379816,60.433744633284,1039.10716241991,rain
10.6078299927539,64.508152274603,12.2343050128967,56.9741439263238,989.061031624277,no rain
18.5652746085398,78.3532891683643,10.7006258017236,14.0689403202146,1010.76269427068,no rain
25.5557764709949,34.8851796124893,13.501558790378,73.1104298528244,1029.62672522218,no rain
16.976698705715,45.386307849953,12.3264285704924,5.83125984769078,1031.11128780882,no rain
15.2437487413909,40.4563336259705,11.5368156728097,53.7962891491907,985.026344227264,no rain
12.8925808331773,72.0812408485024,2.85649066264242,55.2637784218132,1029.83582495569,rain
24.4285061005085,43.8277925636275,17.2987489738544,20.1848450402456,1023.8359921443,no rain
27.3817501476172,34.1892420885595,15.0699084511283,75.0424225535129,1004.42391551125,no rain
26.7989285148956,51.1545097915208,19.2873839986382,89.6176816250253,1001.28760194216,no rain
33.7215255180127,77.4048700379767,15.8348600684628,97.9067999557518,982.030654478651,no rain
10.0675803473376,70.4504606983298,11.6504254196177,2.68169361396311,1007.43928702472,no rain
26.1799163473509,53.1507475846245,18.3433510217883,30.9724906814908,1001.48965753468,no rain
25.009805927441,88.3435213090364,13.08525417262,92.4823813426513,1010.20509598177,no rain
24.7184902492572,49.3388375608463,6.20259379432148,5.05054070301879,1029.61219315098,no rain
34.0692579960061,48.2383346855978,3.51006828151015,27.2025193583962,990.18373355684,no rain
10.421791834251,69.1963187552712,12.086155584473,53.3388554333809,1013.5973702296,no rain
27.4120607675363,63.4750947892043,14.7234826987661,74.0197139374576,1035.49973017983,no rain
30.3419662425466,61.2180862420253,16.4832426982836,22.8056420557491,997.404421350784,no rain
22.7451799155396,40.9049933267847,5.705758789006,30.0344187813639,1040.45790698717,no rain
18.3491217399202,65.3252334143094,18.0400028325245,19.4538429228895,1045.30716247931,no rain
29.7710040806851,48.1313242092811,11.5594255246666,44.3062054328695,987.898772635846,no rain
12.4310731408106,57.4525917833311,14.4618610932884,50.434604966636,988.099034609691,no rain
21.0508909432481,81.3499313369424,16.1626566622616,89.9226970700696,1025.1641397395,rain
22.998809364271,95.5803977891549,18.6256396824151,77.075438043786,1016.20329920684,rain
27.3489102733637,84.1704075632527,5.79980694201572,71.5345050603962,1043.25043018212,no rain
12.2721433008102,58.3943726236285,7.84933237252085,57.26697581573,1036.13663336804,no rain
15.6939875384465,71.5123197530135,17.9993461099767,32.8580202568561,1015.1324793277,no rain
20.2575390672531,82.2548471112993,16.6895227690734,7.00769403083202,984.808335621341,no rain
25.5823668255033,58.9954735067124,7.98272488014277,25.8807605007183,986.920933487975,no rain
32.1740195304354,55.2173711168611,9.3467653169238,19.4687259024158,1011.39437075903,no rain
25.4706542060344,39.4670307169104,14.3429525214705,22.789727877967,1001.32001332953,no rain
13.3365367733734,81.5382561033113,1.22499292203372,22.677488117968,1046.01906007014,no rain
34.5145033196821,88.6956013565337,7.34637231150114,43.0546681545945,1026.60920755901,no rain
31.7946433688873,52.1609087720967,4.12460400397931,38.0714879667918,998.937140544309,no rain
22.5680190286331,84.8455435949775,10.3759036738841,33.70467626449,1004.98710356414,no rain
33.0586995449158,72.7149140835891,15.4420485231163,88.1237571488412,985.654790393894,no rain
23.5345198439284,84.8858132482271,2.59849733230751,20.2737414575165,997.478163114737,no rain
33.0826516972291,58.7936168204765,19.7346891432145,16.3653672193733,1002.31399802873,no rain
30.7474342150836,82.3303454554725,9.34223420757967,7.6002894636607,1024.93638411821,no rain
34.2071602573574,58.5956382528338,15.4603337402179,92.4860155475908,992.078761428242,no rain
32.994570269454,36.2130589793617,7.04832693941438,19.4346304541489,1027.40285895983,no rain
10.9008454357142,68.5405242694461,9.76273556317352,57.2267985053041,988.235454903828,no rain
14.3693001040235,61.8030108472052,19.2972848330783,37.3717819336713,1042.58882774867,no rain
19.7283669275296,47.7015921041104,13.8052431411123,55.5299750734015,1023.8505590265,no rain
33.8035674323855,92.4479334476739,0.513064402866867,64.2566338720379,1020.42308340624,no rain
17.5007229868982,56.7997313875201,4.63964266744972,84.0077029776848,993.109018283879,no rain
14.01169109719,32.7388278002597,5.18521513980164,50.7263032955573,1031.86094554857,no rain
32.157616652164,56.7495018141813,19.1781384920753,32.7240711539386,996.52365133171,no rain
21.1598603870801,59.7156865530259,15.3913733994845,18.1079923706855,1035.8630254686,no rain
32.6968898588582,90.3146406235912,13.5726123426589,60.6817021438821,1034.52682110109,no rain
14.0057616580036,85.942824567353,1.39301477326762,13.2004388347933,1045.75770269692,no rain
26.5279377877025,43.9976610135547,16.0762905077454,85.5807152306629,1034.78852620725,no rain
21.0065938207373,88.732045817121,3.63346523008018,2.77894879799445,1005.54616297382,no rain
11.9121692257571,47.3549059777566,2.9756094910327,84.5299842328572,1015.74565724654,no rain
27.4115786163125,53.9353903715005,17.3769980735986,21.9246621867166,1023.88083288359,no rain
16.1849688884788,35.3772917784244,0.100742878948696,48.7857844035968,998.726264552286,no rain
10.9903880644879,33.8749419194055,1.26559768206444,73.0520702872745,1036.00361327859,no rain
11.4986074562393,77.6602084567796,18.3881197782119,78.416683889529,1003.03686296409,rain
11.5269634266697,94.6338759165213,5.03110860649318,40.1779789292627,989.109525467624,no rain
32.693323937126,64.511179796648,15.4867654872793,49.9454758865701,984.166499980177,no rain
28.4970979457275,89.0865598371008,13.1434637484137,2.9572658128303,1026.20065666869,no rain
32.4515589303434,85.5625874784857,2.24464724580488,34.4026059212948,998.529795842383,no rain
26.814557782413,76.5275106366931,15.8985780669119,26.1578847854056,1039.61029888919,no rain
23.2234982257721,98.4760251782445,4.1478197116382,39.0069074110333,1034.0702293996,no rain
17.6111591086845,86.153154461347,13.908531620761,30.0893370319631,988.064556603547,no rain
34.9490562832168,49.2391075949983,7.61706685157559,15.9739803650101,1018.86968596006,no rain
19.0547264734847,85.2309972354776,10.895197166135,94.1730318397834,1047.71617272124,rain
21.7662237303477,78.4863152398733,18.9241291932227,42.9278834351822,1038.04616476032,no rain
19.4561293730865,57.9664312645446,5.18359780760265,63.7802712043318,1041.0567694959,no rain
34.4881732333865,35.3758229158981,6.02198914658027,92.6761136197114,998.392968967911,no rain
14.3664596348751,45.005167073267,5.85050833400698,57.2473814850233,1030.78348864164,no rain
18.199700022702,85.8066524150349,7.40045454197658,12.6999165049922,1003.79171577666,no rain
27.008716650375,47.3939701695234,11.532468746,78.8581356857568,1037.96438638797,no rain
11.5801904584658,99.8500588116344,16.0050238539482,77.4664071973963,987.185655152255,rain
25.1812343502885,78.5791697991981,17.8622703630321,40.460974049831,1027.95798688111,no rain
21.9411625719104,63.4055736502326,1.22377768428009,53.9393624701515,1025.14330237321,no rain
17.0999994190525,69.9305683148349,13.0019307009415,42.4886004669411,998.29227004601,no rain
15.9603320231015,72.7610906479005,11.8480919281499,22.4244453869828,1024.25130328599,no rain
22.8628185824689,97.8261374022836,12.0187811802543,76.2921710807679,1043.7616669894,rain
19.198189513426,41.3218836242064,15.8666662367972,74.4435026299659,1023.06160809094,no rain
21.4129972815664,49.0677061862528,18.757125303336,64.705589191406,992.883010724717,no rain
18.436934544106,79.6713733579871,14.9651232444193,45.5640490553857,1001.43136894689,no rain
34.2623423398994,46.7900588200496,3.43249400893694,46.480603267866,1004.60909036688,no rain
13.3359857936401,90.9908013541435,19.0930232555563,29.844384842762,1001.78185439067,no rain
12.4200988294594,54.2573922960683,17.3041205273846,26.5724590552236,1027.90852371683,no rain
18.5847932197729,42.6587579941073,5.99310852497421,84.8971396822012,1046.50019462598,no rain
24.7756725217623,33.3334532594873,2.44504668263743,85.9374222413799,1015.27371143329,no rain
26.4794117962507,71.6916528222565,16.1198120405851,1.53448779490397,1035.3179936519,no rain
19.9314186792011,87.7697532688186,19.5270364977496,71.9606346864853,1046.10695508225,rain
34.9819498480543,49.1655177804154,2.54974216024368,32.9922113699131,1006.21110908764,no rain
18.7973249048261,94.2277640381174,13.0271869662176,91.9347343697117,983.239508842638,rain
28.0351666989988,83.0413989082603,0.196737760926158,24.2120153173065,1032.73111232265,no rain
25.9395673632698,34.2910477749149,0.709858151719831,33.5403139049809,1031.44932299934,no rain
30.3263465811865,70.0843097672325,15.7036442056074,74.7336094496971,1001.22761044052,no rain
34.4056415863455,69.7208658227686,16.3116716699753,7.40993600687651,998.839091868044,no rain
32.2448414111385,44.1660613455186,6.9869232637051,70.803904681556,1029.23297100758,no rain
29.1140493589427,53.4181065066005,8.959207411101,67.4678823676671,990.948359254332,no rain
27.4562119454573,62.0795225508634,15.5895440084086,30.402164588959,1039.04137576544,no rain
18.3874542418975,,17.154093104706,71.2769318823972,1040.24403200867,no rain
13.6921394551677,40.4843486500122,5.5220146453892,90.2924704236876,1019.6443900206,no rain
,41.4803072377391,15.6857574372583,80.39412207556,995.316348942821,no rain
16.0475426050371,56.5465028119474,4.01756103891927,51.7842342646139,1046.43021392126,no rain
20.8070370295325,82.3150221073606,8.94684494452268,13.2445502067143,996.469710497308,no rain
23.0499068407496,88.1912561368081,14.3779450361636,89.2339233482127,1001.63007282499,rain
29.3270888513718,41.3994332211927,13.7159685068976,48.9718079428511,1010.92824345884,no rain
33.9685230764148,82.6334225204739,10.0457811307197,40.7877529250951,1016.45109639084,no rain
12.9330120096203,76.9496970871719,13.3974681038166,54.7753178569386,1011.88621254911,rain
12.6751035048448,92.3481174339715,1.01065781379711,21.354762568756,980.014486393745,no rain
24.7423680753388,97.815387776162,5.76534513123354,33.6191157800601,1040.3537521786,no rain
28.6349518486823,38.7122426166959,4.32545935336077,73.5505543043978,981.661703498632,no rain
31.2037595086746,35.6471702994572,1.63586151430714,56.3474382067065,1041.70854269317,no rain
33.3958020054197,85.9811090266407,4.15378270637531,76.2278855203821,1037.59724215315,
34.5856560565161,41.3519611160101,17.2006027559049,76.1964602041976,1045.5689375505,no rain
19.9950423056131,43.6202166980045,17.9255881445423,75.3579398490957,1001.97744151279,no rain
19.5083795881893,91.7425145768079,10.6621248990942,14.4188618652488,992.579489979426,no rain
13.6952169174318,95.7275427971768,9.68790277046944,65.0201451148775,983.800056836861,rain
27.123360967089,52.2929870746082,9.26335399811443,48.0179925068358,1028.14198878476,no rain
26.4190489610209,88.9517670306596,19.1808997539902,6.20909523248205,990.959119607376,no rain
31.5515648962802,90.1199836694556,18.8163735172922,83.5053782511844,991.748203930693,no rain
12.431449869691,72.3773336351425,4.32975843361678,21.9715174652243,996.127504528309,no rain
22.4444226956335,69.6261913644202,1.89983498585904,1.29402772629591,999.50333412345,no rain
24.5270482418016,70.3086886471927,1.0876634159395,64.3436886456962,994.951760894908,rain
16.038926000998,51.0902431349906,7.15326704397672,17.21053122344,1022.51920646654,no rain
14.225635153229,73.3206927257293,8.35085702037699,6.17066728309068,1015.77811603565,no rain
20.1258903324237,47.0598558274563,10.2444689115651,90.9515426992268,1013.81630659128,no rain
20.1343395712139,39.5230339664954,9.4382323754854,61.0362849026885,998.677687748675,no rain
18.0260747510804,49.296572954392,7.69430525721122,87.7507924654258,987.038107201795,no rain
10.7487581226187,46.7706027470736,1.21254181790436,59.4027443160196,1016.29559122848,no rain
28.4313560649119,81.4007341809115,4.58369015888137,44.316743600094,1028.84808397189,no rain
12.7446114515625,80.1882551087082,9.9999567266275,32.8581808769677,986.750735765601,no rain
25.1577033261271,70.9138095634991,11.6886566142732,97.0093211922038,1031.02669736257,no rain
27.5804374116804,36.3933658718143,9.56275919014787,47.8248709553199,981.656771739832,no rain
25.8696580733424,69.6383297996023,7.27785548643906,35.9246688126858,1028.92584363934,no rain
33.9785562994494,35.5465918158418,16.0699494274464,90.7728197683761,1046.71596784205,no rain
12.5824538771285,31.2721113493366,13.8953122542778,81.1864359113515,1011.97368024473,no rain
31.67917897763,54.6817280596359,18.9084030171846,58.8739471511081,984.612353015627,no rain
10.7297558712228,46.838144334473,0.554711326188391,56.6064234382239,999.787744107353,no rain
23.3729213731771,71.625337700313,14.8815889924622,49.7350618467412,990.325966930898,no rain
20.1060904484815,95.004974164873,1.22751737141139,9.63176522458389,1015.0655601466,no rain
23.104596509844,80.3896419439834,5.81958875221124,68.7497214665849,992.656241308711,rain
19.1274969265002,83.7152603379691,18.3420393533369,37.5533537141459,1049.74671887325,no rain
14.7641728735017,96.5625177259436,15.5071059285263,1.70222763852473,1009.3696062844,no rain
10.4780724362172,74.3863756627597,13.2403832499446,72.605568725271,1007.11388308343,rain
22.9537453447794,70.4411658986878,7.99392943205341,12.9307012473727,984.491486063241,no rain
31.0694215671211,72.1307583166896,0.996550975857853,79.7916640873616,1021.90131527237,no rain
19.3303988936199,90.6063679597226,5.20505609512292,25.9565576254403,988.701232585164,no rain
15.5715954503745,57.166932464489,9.61737634698505,58.6407621340146,998.321902568203,no rain
12.0133000867961,85.6735357771603,8.45556785788667,56.9764119012666,1000.93974739424,rain
12.1327730779676,75.6579854484013,9.16265022006001,17.6870178651028,986.868119426563,no rain
15.5349111573193,51.3200085547374,0.606218586561222,43.9037349921965,1038.10096871093,no rain
12.5003515230389,30.9581887688864,12.6614821045857,81.9037667600363,987.737030738467,no rain
16.6259924591121,44.6943993060844,9.01931163833626,97.1979720589493,1013.81035218321,no rain
11.6537365529239,78.9992135238803,0.335774350791325,1.81650868735261,1000.23438057718,no rain
11.6401216802481,70.5783216821664,18.7842668383977,14.6654183012792,996.558119603259,no rain
